annual_income,credit_score,loan_amount,years_at_job,debt_ratio,gender,target
69607.19692801236,700,192732.52888430574,7.361828879368742,0.3640751989991434,Male,0
50652.89210362853,673,143979.10405318055,3.0824193987495256,0.32879307413760506,Male,0
62254.52642192817,815,195946.64472822915,1.8025918659537252,0.22781962515136264,Female,1
66129.10961552651,671,223569.56313824953,4.481559944319781,0.130577603580113,Female,1
56211.4777291026,733,169980.7153564447,2.200642733941575,0.4842403240050085,Female,1
72328.53756562836,790,161459.05986356552,9.628420321309047,0.3794907694815517,Female,1
52962.365218429426,630,240463.2349120993,7.105469121630032,0.2858887824794998,Male,0
66494.39738041045,616,296314.29274276964,8.888770129244005,0.3269359718275743,Male,0
50259.40442517861,846,246051.29198654968,7.580997678250161,0.1582964703495911,Female,1
64516.610087876135,667,259385.66920692276,0.5267602291655793,0.48012981558690937,Male,0
34302.98206363684,725,205841.50870860918,6.9107242370089565,0.49104614700950133,Female,1
57622.05640459545,804,238210.66016694278,6.937392924811134,0.38902163864646255,Male,1
68559.19495829297,735,325272.4452678447,6.660882228074696,0.3717789343266392,Male,1
65544.6328829714,681,141306.33368469856,6.646101429184701,0.3883993680179616,Male,0
52349.75401717879,757,266408.30269786663,3.645663829025199,0.21963208466216455,Female,1
69047.81146623514,704,220739.22310396205,0.981446229304888,0.36364540864861905,Female,0
73786.14724481653,647,158769.3995117489,0.0,0.22652882280379227,Male,0
61152.77824438152,690,242667.44886700733,4.80738861514186,0.47317801412965765,Male,0
39310.21157978209,645,132503.71810693637,4.040278165991259,0.11857952691430462,Female,0
65376.804273144306,695,158983.57694337663,1.055753419068731,0.23078336810807062,Female,0
43624.486857910284,674,191996.27566958475,5.400696246607935,0.3213959722001736,Female,0
71491.20417577036,720,236997.20256896582,3.837526055283698,0.2977256992200239,Female,0
63132.95392507133,682,243127.1742307585,5.099069921579099,0.24485951339209475,Female,1
66301.41735677762,755,183804.5573392039,5.870113409161705,0.23978979838326772,Male,1
63659.29796862751,679,176746.20268994969,9.038310271587441,0.19686884921891085,Female,0
74948.55765869172,633,270760.22633509117,7.953778684687391,0.2105517381263598,Male,0
23641.81010056565,772,250111.80833514628,2.2972366443375414,0.27121911677682986,Male,1
41185.65865246126,685,201489.80825607124,3.434700028102785,0.4801341866673562,Male,0
69580.95333043777,747,176108.00746481045,7.09763731601596,0.23973081439036448,Male,1
70294.77685435051,741,151755.3349906808,5.386548864067743,0.1087405508831115,Female,1
53454.21164210147,671,140290.6674294078,4.910588654445678,0.2640358733044612,Male,0
48332.74968613687,703,238846.83514657582,9.453925585629523,0.4022856534404339,Female,0
51903.60479535958,640,147758.18430484645,3.612401101059864,0.3670193089337349,Male,0
36988.287438965664,799,109812.47579537518,6.6760858487654575,0.17807752571037022,Male,1
82701.74614863197,679,289145.2800032572,1.6149752892026514,0.17729439659394686,Male,1
98843.45463027922,688,147048.14389939513,0.4176159316438879,0.27092241729379596,Female,1
81800.7671567655,758,170126.05709877983,0.3976259196534455,0.1511131818295373,Female,1
61640.92191907339,650,254476.82915383202,8.04617698602567,0.16317854896870726,Male,0
57114.58552828316,719,189650.77054508156,5.042861635651967,0.10485498332608022,Male,0
61735.11951439288,710,273793.9575251983,6.152627664948387,0.19601536750565993,Female,0
76200.72098571973,763,242222.7936035833,4.143375124078329,0.22483676636283284,Female,1
54112.93340908691,811,192336.97233003474,9.97660908336599,0.4661111915651338,Female,1
67699.01149670035,707,197983.30448929782,3.2673972079423614,0.3213569760919055,Male,0
38342.17775799688,704,173554.18104476723,6.619852702265309,0.45910962730202043,Male,0
75804.62694911759,677,218287.99930464578,6.0097491363771045,0.3127927199620003,Male,0
67270.99225941712,622,253646.48072536732,8.644832320564907,0.4252604803950043,Male,0
53014.05369644615,766,222326.82534703557,1.1050221809932923,0.2043324320100035,Female,1
52455.37844172985,737,209403.66784958864,0.8439184446665173,0.3028011961984688,Male,1
91995.500619844,621,170289.45638091667,5.593026700862735,0.10259580855479888,Male,0
40579.77786418641,709,180780.63117035394,4.170994114867348,0.2543421506886945,Female,0
39989.617576226934,713,201672.17339865756,4.202514903059023,0.3394893364226922,Male,0
69943.21903001118,632,288245.69027753855,4.045096957686998,0.3472609161038229,Female,0
100395.50495970744,688,142314.6838184818,5.102431680020636,0.38042687324395097,Male,1
62757.51774483756,714,159204.52324257235,4.998563845794483,0.2860957260719744,Female,0
47723.57001086998,704,194407.64479568435,11.005767377745084,0.262804316894929,Female,0
36561.812146701865,772,258826.66268938826,3.561425016104648,0.4530422494915366,Male,1
59067.134745010335,698,154710.13933144262,3.2293341010830954,0.49615367107928765,Male,0
74952.88160198712,709,150652.86317492215,6.405570808456508,0.2076745760686749,Male,1
63017.39483809259,652,227151.61396448262,4.22120983457219,0.39080498187988966,Female,0
51667.843212596184,724,162256.69017140396,4.53117098988487,0.4484057149574997,Female,1
65334.2002317849,674,122028.21104368873,3.231263012191617,0.15874875033328295,Female,1
69730.64831384463,750,173060.48477116445,2.66507434098049,0.4721017279940224,Female,1
44441.30768510315,740,249863.27838294362,8.728480679980482,0.46907799358174695,Female,1
106648.7783400804,754,239904.5524330781,3.3522840400622744,0.4116381023251984,Male,1
37429.19438953497,615,205399.19603626145,2.7765119940955123,0.3830213423677279,Female,0
57794.13927746792,632,204204.71941250982,4.438009070536097,0.32822114197998886,Male,0
71330.86838738635,723,164814.48003342835,0.9596430136536966,0.430341373735586,Female,1
39496.81952376869,652,154977.57693109865,7.343526008862797,0.2497348251840785,Male,0
62968.66175193972,671,220241.1704404134,5.124625521691684,0.264705820090551,Male,0
73730.85413340243,835,224360.90973152136,8.220099747334917,0.43782255028486416,Female,1
44939.18104736984,790,231755.00057989627,3.669435200488655,0.3648990190085921,Male,1
58753.41641056958,714,250761.04459071526,0.1067971244150634,0.13730194791414832,Female,0
38136.727508026044,684,202984.59402898682,7.749702841333104,0.2190687917385215,Male,0
74480.96226886756,641,247375.59542877835,2.9073741725746562,0.1677596502530429,Male,0
59722.30296011415,703,307291.24625382444,6.981029163688045,0.3833435744154645,Male,0
43427.0581040622,730,116743.73518479778,8.696612712241734,0.2489707004703873,Male,1
80853.1132352597,724,211196.34369733033,3.2995600465929824,0.2964179287089509,Female,1
53945.27305137005,554,179110.84937431905,1.6543483160872423,0.4604524957144688,Male,0
61298.8468120935,673,199188.84412020294,6.082267263991504,0.20021842357245132,Male,1
73352.9761668718,633,170537.3134602466,6.815399047276848,0.2936656989568007,Male,0
70393.77934547416,754,132614.53848452982,1.3223232096801625,0.24052621810127023,Female,1
104778.88503905115,666,210099.95053786607,0.0,0.34480155893257824,Female,1
77887.61268716963,659,190228.2576738618,9.098644355617363,0.20960987761539435,Male,1
57794.96997557267,720,197459.96056902333,5.26028322638794,0.3789432267335082,Female,0
59266.542247888414,644,213258.19613732936,7.16899080387297,0.2654067417514395,Female,0
66851.29828730675,688,290304.4558918481,1.8962061211800356,0.3511749973197841,Male,0
62919.11182855864,700,222207.25855436287,9.046079595936536,0.38606589381537504,Male,0
60763.31552784027,726,163291.9066939493,9.411985971956868,0.29198259738532506,Female,1
75743.29072979002,675,267328.58313051483,2.4571183625093473,0.31702808136322713,Female,0
70914.4431545547,694,126974.95502907562,0.0,0.3827377429716393,Male,0
44871.67973885688,634,182884.75782754255,0.0,0.16744067649502098,Female,0
86965.29790274284,596,238451.5827721138,0.0,0.3877957801037635,Male,0
53525.695309229275,712,156209.25876768533,7.41456781454024,0.29528399131059674,Female,0
63483.80545741505,681,156463.61141781294,6.726685777491095,0.45913243184056785,Female,0
41951.987169162836,722,259177.45512908022,0.0,0.23193113176995173,Male,1
65077.44611241621,806,185604.69615660398,9.39932717356574,0.38518352622381047,Male,1
77949.47229968477,716,247407.14752360247,6.5719968667529844,0.4683059256489279,Male,0
38873.08055454661,658,130015.92476336569,5.019645973413618,0.45103934926456757,Male,0
49223.89101646204,739,135452.8890253388,7.008315114627406,0.46266752584607607,Male,1
57493.22879524718,769,163989.3989496605,3.669711745294893,0.46303028158530657,Male,1
43776.779945784074,733,129651.12689480056,8.585532234534249,0.128501074128546,Female,1
53685.232787696055,635,270100.4662959561,3.9926641467787336,0.18418488685680137,Female,0
80635.6021996743,781,219779.9417381471,7.258673244481354,0.2926751074646152,Female,1
75759.81594011417,648,234361.92251976443,1.631255967657288,0.49320657228245934,Female,0
56415.77929700386,785,161920.60674818902,7.937779232860889,0.13826543456753668,Male,1
53596.7839507887,737,161879.1024698543,2.923804404005925,0.23670304091942512,Male,1
76447.03850716326,758,186703.9962902224,6.666196581955219,0.4269385293531158,Female,1
79454.91819841664,735,244659.4173603626,7.032911305774665,0.21421717514781338,Male,1
91128.91308937898,650,243640.8541589167,1.0526077753455763,0.3762026528044544,Female,0
67450.48834854782,590,267296.7503919158,10.5523434273072,0.4887656520502739,Female,0
45129.114758155396,696,234328.38733765882,5.102614053614226,0.11630930973654859,Male,0
33356.30499800322,706,99296.83628811184,3.3135129741958185,0.45265918182992426,Female,0
59479.32345442135,690,241117.5235447877,9.838934511779163,0.3576821927362769,Female,0
32386.88653002532,664,114469.83227817429,2.5575402302071897,0.286841476925708,Female,0
50526.33406252003,629,228945.4909034567,5.25603186656153,0.42861594437026085,Male,0
59719.36865331154,626,203995.76318700187,2.0949924102393234,0.40031586997940327,Male,0
54761.13443522357,665,262173.4564172982,1.0770722567196787,0.39161504952807535,Female,0
52754.08422474841,737,228853.609191757,2.8604230869016014,0.3283075186343606,Male,1
39833.24233448584,689,222115.84340822426,1.9435844072278594,0.12959555368076203,Male,0
71278.9954903016,782,182795.09858688334,9.132005088585025,0.4060760811924119,Female,1
60208.939378694195,700,136535.44473784478,6.820827825159913,0.44176918413104727,Male,0
68443.21290261533,751,214641.44217933418,7.809140403849867,0.27193829748254006,Female,1
59410.39068558553,716,226518.45944993995,9.451670461303284,0.2582067772430229,Male,0
46661.387576575136,705,201117.52774831827,3.802230062162114,0.18110768374753566,Female,0
35177.14992201346,713,180319.4208983495,0.7798417023213258,0.11403504448652,Male,0
48404.853242168,706,178659.79025323712,6.107791332949714,0.18402116807172209,Female,0
53399.332699545244,711,248358.90612194748,10.361719893814005,0.3651212345502943,Female,0
53090.41843560319,757,200098.84223779055,8.83484284237846,0.4681201082290992,Male,1
29373.97697363564,676,248117.25846332847,5.574352147872058,0.46120521566723693,Male,0
52235.830514457426,747,227550.853011315,10.68836982876304,0.23516057031002524,Female,1
74588.31674440095,662,141591.10860749,4.362644891860832,0.2519824500589634,Male,0
92177.23691660083,609,113039.74239135999,6.5636899719336235,0.4954098669303687,Male,0
64539.531978585495,655,201154.03294752105,6.418445209783497,0.44302125083996535,Female,0
56487.69937914996,727,189292.48446444055,4.533732702416721,0.4975990933654685,Female,1
44854.03942935094,707,166958.28820949272,6.5003384888625995,0.11159477203750323,Male,0
86928.17033868484,761,334916.4417968544,1.7807260149121538,0.29764016630337575,Male,1
49654.08338903739,751,151446.89854461333,5.541404425493619,0.1577005256466366,Male,1
53578.27258551131,599,302992.2500868701,1.7650548001123165,0.19746440501673798,Male,0
45024.68938891814,718,111475.9431111961,8.505741092820145,0.4502226617398425,Male,0
43064.22343174156,680,213402.52137948768,0.8464459417250101,0.3303000334081242,Female,0
58642.00076543759,698,233377.40401849977,0.4447529035139528,0.13326469325298596,Female,1
70253.53984800716,708,221438.0629440382,9.662847324833077,0.24496425672532066,Female,1
39709.945712346984,705,212849.87227929154,3.2317297655393267,0.1464983010759752,Male,0
60287.21666123628,683,303867.17197849764,10.33188430409136,0.11327852602622471,Female,0
83917.57594837458,674,268319.47059272195,0.0,0.44926371495313056,Female,1
72441.08371775234,636,207937.80254687715,6.2151061575671385,0.14538420060990764,Female,0
64861.25954092192,631,268859.0468252281,6.266974392349624,0.3784583699754165,Male,0
77835.24796661327,644,113711.44375937134,3.0745357881669757,0.4784694819185381,Female,0
50599.24163115052,714,196357.11555794725,3.781912536761854,0.345603335615575,Female,0
50249.961287648104,699,214192.22836513683,6.116244436002159,0.13096466969011722,Female,0
48483.03652343807,628,205454.1485174916,3.938423111539689,0.12526709236121245,Male,0
65474.41503699338,681,178330.52166569233,5.370257400502883,0.40219962747871485,Male,0
80764.09227765776,685,294894.36463293526,9.558009053271933,0.2721570472064302,Female,1
56553.00554137209,638,168286.2641591343,7.5318542015567935,0.1471055969106474,Female,0
36436.85771897251,675,204279.73519722628,2.495510268359981,0.33858244252291336,Male,0
49784.22513787678,644,197422.88956961743,7.104169681428498,0.21577967772174775,Female,0
78567.24467960192,679,128309.70880357928,6.919708871456253,0.11042315439423721,Female,0
73864.05209306744,738,258150.0484852652,1.651807471784315,0.11001453449497754,Female,1
43252.13340077011,675,281321.53673044295,1.1309717061168327,0.10749211682416795,Male,0
38815.444479970625,727,248196.27115277856,6.997633471119171,0.4694410671911672,Male,1
41668.08286662082,730,200806.23939502361,2.660579972787199,0.45599899303245284,Male,1
41687.345250434664,722,203466.8580857674,6.185921757947993,0.3433277605600269,Male,1
54502.394694479226,768,137747.43882480025,5.369056020580267,0.40047665458055437,Female,1
48551.11265186225,670,255984.38892766906,2.232946012814246,0.14280426904176835,Male,0
82308.6923300389,769,236607.56130273678,6.82852968863732,0.215155571751937,Female,1
76104.47624789659,792,212868.65532086746,1.9111670867317985,0.22087641077122078,Male,1
31772.264317535413,703,177606.1177534021,1.6273997091590657,0.24958810371093307,Male,0
68194.26372005549,658,208331.89476559192,5.248594525606989,0.15895330703893942,Female,0
54231.66683655262,659,234796.60504704248,8.055612282951184,0.45908209058903215,Female,0
56381.13518072186,693,185015.1971667843,2.8805734977026103,0.11428437961125724,Female,1
53166.907109641936,660,208838.10516251318,11.531880342647197,0.3276292782360295,Male,0
54982.481462385775,738,224889.41547088887,2.709604090072665,0.18463285382819655,Female,1
68396.8567189656,723,234222.5238818214,0.35729061759106706,0.2958158168376617,Male,1
56237.50475317429,743,258999.42648448932,5.580985293550397,0.4906349356801537,Female,1
73776.81665913621,682,284881.1889854671,5.561023164424161,0.17404349217113813,Male,0
64396.08709948022,648,236229.58893615613,4.114831430583074,0.15983906245902335,Male,0
53030.7405405241,660,175006.3784794574,0.08526302271639885,0.39372936328740993,Female,0
52331.76485353222,652,97524.27419058373,2.9602823097595055,0.49413788747492426,Female,0
45952.40437815606,619,186205.2139279913,4.415631136150293,0.11860739853802747,Female,0
21691.182976470678,697,158891.71966552967,7.663411806736546,0.36665898627971105,Female,0
54727.297739380374,745,264443.1712603151,3.8579161286147228,0.14478918819479733,Female,1
74329.50837356629,584,150667.0486137945,7.720611603830855,0.21712514204191377,Female,0
84184.17386982968,666,129635.32782537988,6.224288175709834,0.250999083655009,Female,1
27722.768980060428,766,171052.41213255384,5.28802780399115,0.18151753411996868,Female,1
51258.62013582627,689,204515.48996032175,4.01877970740864,0.3189511013998985,Male,0
51505.53405595842,765,274904.88167438924,2.556791537020428,0.1329617738336178,Male,1
47305.26033801396,731,197438.20822339042,0.7675931447271225,0.32932549782860887,Female,1
60018.082130433366,752,205086.1604235885,3.6001430954730633,0.22500890852972258,Female,1
71787.00237976249,768,134227.93464750773,3.662614058519549,0.152422297368667,Female,1
73670.44083262082,722,240873.35633491862,3.0099850294630945,0.21306226110293786,Male,1
53302.275718994686,679,254149.9969258434,2.1813044982381253,0.34457369469578963,Female,0
70517.59113466347,700,267653.45800832036,1.111853921528215,0.18077634580479304,Female,1
56292.339262191046,601,247294.40782773198,6.986506261842499,0.13343288880014229,Male,0
57226.46795335517,688,158808.1565179423,0.5321472066793458,0.11255985192509646,Female,0
48393.1620134464,661,159513.7582116358,0.0,0.2292354989178209,Female,0
69385.01021647509,748,248207.79420859893,4.714555630768039,0.16059284521198328,Male,1
51597.284397045456,653,127950.91827375407,7.540519836407496,0.3615774688719705,Female,0
96400.74729518284,681,203039.26862506513,5.558279062627806,0.13119313319599335,Female,1
55726.86759945494,634,131135.225536395,3.0049043290882245,0.4963048622157519,Male,0
71575.48065972517,737,276803.05908547645,5.419464075554632,0.19449878708604587,Male,1
31084.91130981585,686,213373.76944490307,6.986920689943904,0.36695944982432305,Female,0
64382.8909248956,659,228327.04935408282,5.897599298266687,0.19915878910035026,Male,0
53878.48741259669,734,200912.62304280564,4.987572245167537,0.47737094650011336,Female,1
65197.55822596073,752,95962.97373045108,3.94236127179014,0.3364248312195957,Female,1
73827.02252965879,657,112761.98061973492,2.5408549313978304,0.35629334372297816,Male,0
67086.09416820566,741,177667.84765926967,4.860510256620326,0.37749042458497695,Male,1
44778.649039607,734,167840.83289864848,6.546981890250183,0.3170637128546271,Female,1
44807.53319498364,624,308928.1086995831,0.0,0.17867457365074457,Female,0
63960.30122000505,650,184637.68871691343,1.0119228231978088,0.3454336739423507,Female,0
68656.0819077081,734,121028.18506412006,7.0138104101160605,0.20113448122991603,Male,1
62971.271411517824,708,194434.05756010997,8.91450428995799,0.21074820678606265,Male,1
63739.62893462593,682,287215.55573715555,6.540827883245665,0.3577721974058474,Female,0
52035.43653282053,685,168155.88055305212,4.658010341481121,0.3564859960940099,Female,0
57447.23066212607,689,166633.33093917597,5.067501164736319,0.30674341021492696,Male,0
66715.62840025972,709,204857.78935431238,6.277732901304234,0.3149425619091548,Female,0
58926.011222129,687,257169.90535747763,6.026298444672145,0.4595244372109687,Male,0
70222.51046058937,710,278619.91051351634,6.1260790884334195,0.2671275224425015,Male,0
76334.25895451049,650,183609.67700617385,5.542613334447298,0.4269905757219683,Female,0
50735.22156848475,710,96382.24091520009,3.034017430397617,0.3336154631306487,Male,0
60319.67473007913,736,108314.71161852826,8.668423766400224,0.43308923911885866,Female,1
72893.81830469702,737,237858.84105510113,4.929818119268162,0.22283296523333648,Male,1
52065.33437903977,701,212839.16286623615,1.3919854766840238,0.3682751058654644,Female,0
42768.08947262016,636,239074.8619730316,5.034109726395482,0.3180844315269601,Female,0
41689.313611287624,816,211756.76496830944,4.900795995914696,0.10141959674590853,Female,1
39810.30479629878,726,191993.49302010314,4.73428679819363,0.418180383271035,Female,1
73254.89906230009,679,172244.5386035825,5.360595676238165,0.41661304746675676,Female,0
51362.7263903298,689,166828.1921390256,4.717192787705298,0.2729933503490639,Male,0
58767.732324111465,670,150095.26861154824,5.762383061214306,0.32376084635929636,Female,0
78955.60016482003,782,215351.9618625911,5.610446010356863,0.12156667351590805,Female,1
40573.818419045754,722,197926.4111000426,4.277827088032848,0.4630523813338828,Female,1
59073.53700209806,701,257862.22738655127,3.9574991008822686,0.1832186617065077,Male,1
47469.794201103636,716,144273.38424959691,8.562281455046,0.12991865919877574,Female,0
74726.48230487392,667,157275.3268630973,6.507638739362545,0.2652217391813592,Female,0
73917.60192121856,730,111838.16505482575,4.4160089149259605,0.10830715468415648,Male,1
39010.40737797088,719,183581.23702915988,5.879026421775965,0.20542979528055355,Male,0
83148.65292408284,738,179831.01270156587,2.1603064444165554,0.3113378773746217,Male,1
71175.07969315922,708,219638.41815255623,5.927163314312864,0.10524885022465341,Female,0
49978.64319535427,678,166948.7472686253,10.722472017659804,0.35348389736924435,Male,0
47421.21302329154,667,213899.1220109461,4.800196918934079,0.15511420827003874,Male,0
48012.119900246194,765,157544.75745048883,1.4422352024394325,0.4421390674734491,Female,1
45379.77494659018,669,207171.32834287465,3.375580980478493,0.24602026164221236,Male,0
66147.27985392768,728,161911.98146586772,6.764471793307596,0.39170078925136587,Male,1
65140.88019566556,695,204726.3783794234,6.175643786736754,0.4727689742742348,Female,0
87729.13249944618,655,221678.12300959395,5.778786940096862,0.45885218652437454,Female,1
63356.819274583475,712,163325.89666608605,0.9174950650967624,0.49926989515698605,Male,0
52918.64133454309,764,223384.50519294429,4.142940355723209,0.2336058683030617,Male,1
59603.91364561609,731,207079.78933699414,7.597023953502109,0.18849413916716085,Female,1
87065.22164680115,683,8167.222577031527,7.720502439118778,0.26246880516459437,Male,1
60076.70184963691,693,211652.1475764742,5.321687865257458,0.3100703159736896,Male,0
59069.939859509526,701,216792.36323600344,4.993261394728637,0.4991637287161145,Male,0
60050.63259895742,752,307414.84318934794,0.0,0.3895484153258869,Male,1
75486.9789082672,752,215093.6690360506,1.055364006786764,0.3748490081439223,Male,1
47965.84096167571,753,217496.18576246963,9.13442804149284,0.13064144652548404,Female,1
50229.64659312257,661,275136.7163152794,5.5919402368707996,0.35052043790954635,Male,0
40547.5207806623,734,239410.20703985932,3.250631506027106,0.25803540894265314,Female,1
77810.79077347126,619,150138.5856280612,3.9114331178791786,0.31576727710138686,Female,0
53109.58650689634,665,271557.60588808707,6.2230692105115315,0.4170348640134275,Male,0
58113.19619850528,738,272771.72419576626,12.204750983091056,0.2026130470443914,Male,1
44995.03013091638,725,251582.68872875875,9.133923001776243,0.16552546543772617,Male,1
46469.226684637346,725,166050.98267684338,2.025996823297249,0.20539335085716123,Male,1
67318.08427306611,746,203982.47913069624,4.873004313019361,0.2926356220431511,Female,1
60704.70890647113,695,225213.5374019192,4.378051711975266,0.4010074642281448,Female,0
84630.22740204554,749,180725.3379543821,5.2312358341444805,0.20054960291616553,Female,1
65454.47823937452,643,271366.43257973844,6.861502697297489,0.10318167251141626,Male,0
46444.47208904808,773,189244.30999147551,4.461108881823454,0.483062589755479,Female,1
52856.68689683011,735,203952.39010751396,2.4811748838779835,0.19739810367407282,Female,1
63251.633456439435,736,221760.5764144801,5.214262497743279,0.23128070021504699,Female,1
45214.10930496684,693,145079.53910187236,3.1226808688046708,0.19279399399347535,Male,0
45029.090590283806,684,176001.76786438955,5.105886172235648,0.4400336085322545,Male,0
57838.686664175766,745,220406.79563891783,6.494335986933624,0.3038890822265924,Male,1
62327.860257884684,690,204193.62508804668,11.513578583187485,0.3007592721610659,Female,0
97903.98638810433,715,209349.51048623322,5.137882808146801,0.4748218534263101,Male,1
61471.01309308417,732,114241.00146482898,6.723159053401628,0.22757028617275576,Male,1
80181.30069232467,702,198041.89422786204,7.675632903710824,0.2978345004810583,Male,1
50249.64098389653,707,182704.6359666586,0.0,0.44959977021515773,Female,0
57348.38755326327,734,160597.6188383496,6.737184718084012,0.33140471696377816,Male,1
48717.65391614125,667,168109.56535700322,4.757553280509327,0.10871557990490222,Female,0
11380.989898963911,654,192108.124507987,6.833212715331712,0.12322533555643651,Male,0
54978.37001840189,666,292602.00224068353,5.9316189137426125,0.3681280263323127,Female,0
67364.62427457377,682,124308.47493775732,9.849564963541248,0.34575265590270143,Male,0
50377.69636433535,657,310323.4489942336,6.451523375079384,0.1326366521547708,Female,0
77006.55145300596,772,256640.23485874035,6.424226314519673,0.30954224281712905,Male,1
62628.17128362768,662,188319.65195085673,8.949034512558558,0.38994820228562665,Female,0
49373.898496343056,630,160201.48130747507,5.870263698906297,0.49092812204519076,Female,0
54963.229510648074,675,145048.03877340705,0.0,0.16715156043313853,Male,1
48622.569979498956,701,127089.34430906248,4.5180401409017765,0.3431828735240181,Female,0
78001.18434640292,705,146573.96229587807,3.2293561633985313,0.2714582277260731,Male,0
34441.92619759921,688,180859.1259506625,3.3483980953978962,0.1810687625229219,Female,0
63348.5837119374,725,180977.20479168245,5.400498257184115,0.2619988155507791,Female,1
85307.12452608848,653,220113.4038600649,3.5593566976028015,0.4688481743844872,Male,1
61392.673517116724,692,180235.82259919096,6.7747130553592925,0.466474859229555,Male,0
71999.12852913074,714,205885.3709230479,2.0467608614743638,0.21791667360300374,Male,1
41445.739336828774,664,203182.4530748259,4.256137378016331,0.10536192570079642,Female,0
53009.452471976365,737,173550.07928984365,0.13107511398930782,0.44239034415805745,Female,1
70876.43680271995,688,211031.54021535817,9.995756701834086,0.46929035139449304,Female,0
46727.95928959649,711,174725.51222777445,10.294477651375209,0.3206718255010558,Male,0
46257.12126778136,677,112224.72056476862,3.2552577103183458,0.1627077749340009,Female,0
50940.290610461554,761,150573.54960670497,7.375235822026167,0.17148805168235903,Male,1
57834.593821140865,810,214954.2867010553,5.405528724028008,0.2590724540580137,Female,1
63197.94942356534,692,203693.17172054402,7.559045564730493,0.306526624664468,Female,0
68208.9719606695,736,229231.14762433703,5.282209523574571,0.2054793021804268,Male,1
67098.56436860317,640,220840.0787241557,0.0,0.18634655906379544,Female,0
38399.23676108559,695,67408.59684775255,4.5495565039476835,0.3064932391743317,Female,0
33319.19626643582,632,160641.29650065018,0.7200523675689583,0.11819118052241478,Female,0
66932.58999122915,697,179498.52942305445,4.159666976749982,0.11053548069942082,Male,1
41556.756083213746,754,230413.35831720947,3.7789523245796866,0.3669712024027958,Male,1
62305.87658918292,605,176172.30992832378,9.242331171820346,0.3898837949857511,Female,0
54193.50446288398,710,187829.4848716046,7.0269933597709295,0.1353822962742146,Female,1
72744.03145531537,716,221811.78524005276,6.221271150196495,0.305821236533512,Female,0
59475.17264254557,651,306779.33650386834,7.799199817162956,0.2889053843180861,Male,0
36083.58511808449,724,216505.6895235472,7.145709751673698,0.3261540640396784,Female,1
81041.91466404148,724,161908.76641705757,7.0449026710051665,0.25935107026377224,Male,1
76245.76864762916,711,314595.5633409343,3.528163297920042,0.3802631315551417,Male,0
63513.22098804781,680,141167.75280499735,8.163861885461955,0.328759587064148,Male,0
47543.333901651524,766,244119.854489499,0.0,0.3572645804653367,Male,1
71023.16679074726,725,231543.78017980777,3.022027595668497,0.2693036571063317,Male,1
55452.303257485866,723,200089.74364390536,3.3852886097756327,0.28937514713530976,Female,1
89083.93498587428,690,272780.0239628649,1.769136377366161,0.22597612227249983,Female,1
83671.77086343277,759,149783.10868530467,3.166434493249142,0.3728732664611113,Female,1
88498.22902342823,675,197610.0374807605,2.3185003380827296,0.29166773895817677,Female,1
71368.8277488543,720,214101.81052311102,2.8470825871683783,0.3640477777052522,Male,0
40153.653098887524,662,233022.99761757752,0.7753196950776502,0.10703596648500985,Male,0
58228.97209513382,685,207102.22394152725,5.735707543682709,0.24482234006899659,Female,0
59646.71773688643,705,168157.73928648053,0.0,0.3057785712541239,Female,0
79723.7168037607,736,135094.80481564213,2.290120667662672,0.22683296695718025,Female,1
81307.56371984782,681,201116.9619659304,3.2919457292565872,0.21253543441825473,Male,1
61292.158245695624,646,208487.38839853308,3.889932602488267,0.13165944837989108,Female,0
64794.777388784656,672,146613.87114807274,7.426965827687027,0.1306958054981025,Male,1
85035.32287934089,690,289833.2600837508,6.122186264393131,0.10386650667607294,Female,1
57926.03548243223,656,168453.4583131105,8.220238107231335,0.3310631984264028,Male,0
43328.13064594452,713,192914.5639149088,8.975013964836915,0.25183745752897596,Male,0
73860.40528810352,746,143507.507139072,8.61073416360038,0.2625309892186901,Male,1
45673.16130975971,726,145119.45088621366,2.6205960091581897,0.10637827458132434,Male,1
97394.99276149186,678,167913.64281739353,0.8240501396087723,0.37207964939356164,Male,1
49231.216638785976,588,210393.02505335404,4.288063297414345,0.15112233711808518,Male,0
31204.902657035156,680,163825.66887901002,8.622509584855763,0.47233481262396426,Female,0
78315.5054328803,675,249269.98557250248,3.76621870854955,0.2708988784926818,Male,0
73787.31260415002,707,227066.0647004139,3.8405153290316294,0.484191900624391,Male,0
77842.05733386961,697,167373.58533916774,1.4198726943700541,0.26532502456044416,Male,0
55688.28720899467,701,147124.26648532844,0.0,0.24675826474615004,Female,0
47304.6501751369,673,157330.02629804442,5.31731115057237,0.2188354612748963,Female,0
57553.99554084354,740,282645.6525615211,7.373420013067651,0.4083090752842429,Male,1
51848.62843299352,715,64622.80723094114,5.681086581166836,0.12861552875615057,Male,0
67340.61841841877,761,197444.06534923112,2.673180915687191,0.41146086042996377,Female,1
66285.28514049068,771,232444.09629519196,4.213299291851432,0.22653356367542088,Male,1
55345.99865109816,650,173552.66186376507,2.0082051260947535,0.12508863636055537,Male,0
56535.98204686983,739,255311.57794299844,5.944915614665996,0.4000336299794649,Female,1
57493.174293203825,672,177450.29914853454,5.75301062945044,0.33495343810745887,Female,0
53438.125495148844,752,182336.79322809208,6.179885414499442,0.47082764642047403,Male,1
